,index,influenza st pop,influenza dis pop,cc dis pop,flu st pop,flu symp st pop,influenza vaccine vacc pop,prevent flu st pop,YEAR,WEEK,Total Cases
525,2015-04-05,6.000720833333332,5.803571649484537,66.85723456790123,1.1905208333333337,1.8182422680412367,0.8888979591836733,4.2857272727272715,2015.0,14.0,1474.0
526,2015-04-12,5.5720979166666655,4.642857319587629,51.428641975308636,1.428625,1.8182422680412367,0.8888979591836733,2.5714363636363635,2015.0,15.0,1127.0
527,2015-04-19,4.286229166666667,3.4821429896907214,46.285777777777774,1.1905208333333337,1.4545938144329895,0.8888979591836733,3.4285818181818186,2015.0,16.0,773.0
528,2015-04-26,3.85760625,2.3214286597938143,41.142913580246905,0.7143125,1.090945360824742,0.0,2.5714363636363635,2015.0,17.0,610.0
529,2015-05-03,3.428983333333333,2.3214286597938143,30.857185185185184,0.4762083333333333,0.7272969072164948,0.0,2.5714363636363635,2015.0,18.0,527.0
530,2015-05-10,2.5717375,2.3214286597938143,25.714320987654318,0.4762083333333333,0.7272969072164948,0.0,2.5714363636363635,2015.0,19.0,384.0
531,2015-05-17,2.5717375,2.3214286597938143,30.857185185185184,0.4762083333333333,0.7272969072164948,0.0,1.7142909090909093,2015.0,20.0,308.0
532,2015-05-24,2.1431145833333334,1.1607143298969071,20.571456790123452,0.4762083333333333,0.7272969072164948,0.0,0.0,2015.0,21.0,226.0
533,2015-05-31,1.28586875,1.1607143298969071,15.428592592592592,0.2381041666666667,0.3636484536082474,0.0,1.7142909090909093,2015.0,22.0,194.0
534,2015-06-07,1.28586875,1.1607143298969071,15.428592592592592,0.2381041666666667,0.3636484536082474,0.0,0.8571454545454547,2015.0,23.0,178.0
535,2015-06-14,0.8572458333333333,0.0,5.142864197530863,0.0,0.0,0.0,0.8571454545454547,2015.0,24.0,152.0
536,2015-06-21,0.4286229166666666,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,25.0,121.0
537,2015-06-28,0.4286229166666666,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,26.0,129.0
538,2015-07-05,0.4286229166666666,0.0,0.0,0.0,0.0,0.0,0.8571454545454547,2015.0,27.0,99.0
539,2015-07-12,0.4286229166666666,0.0,0.0,0.0,0.0,0.0,0.0,2015.0,28.0,86.0
540,2015-07-19,0.4286229166666666,0.0,0.0,0.0,0.0,0.8888979591836733,0.8571454545454547,2015.0,29.0,73.0
541,2015-07-26,0.4286229166666666,0.0,5.142864197530863,0.0,0.0,0.8888979591836733,0.8571454545454547,2015.0,30.0,73.0
542,2015-08-02,0.4286229166666666,0.0,5.142864197530863,0.0,0.0,1.7777959183673466,0.8571454545454547,2015.0,31.0,93.0
543,2015-08-09,0.4286229166666666,1.1607143298969071,10.285728395061726,0.0,0.0,2.6666938775510203,0.0,2015.0,32.0,81.0
544,2015-08-16,0.8572458333333333,1.1607143298969071,15.428592592592592,0.2381041666666667,0.0,3.5555918367346933,0.8571454545454547,2015.0,33.0,98.0
545,2015-08-23,1.28586875,2.3214286597938143,25.714320987654318,0.2381041666666667,0.0,6.2222857142857135,0.8571454545454547,2015.0,34.0,100.0
546,2015-08-30,2.1431145833333334,3.4821429896907214,36.000049382716064,0.4762083333333333,0.3636484536082474,9.777877551020408,1.7142909090909093,2015.0,35.0,139.0
547,2015-09-06,2.1431145833333334,4.642857319587629,51.428641975308636,0.7143125,0.3636484536082474,12.444571428571427,0.8571454545454547,2015.0,36.0,148.0
548,2015-09-13,3.000360416666666,8.12500030927835,66.85723456790123,1.428625,0.7272969072164948,24.00024489795918,1.7142909090909093,2015.0,37.0,198.0
549,2015-09-20,3.428983333333333,10.446428969072166,82.28582716049381,1.9048333333333332,1.090945360824742,31.111428571428572,4.2857272727272715,2015.0,38.0,167.0
550,2015-09-27,4.286229166666667,13.928571958762886,82.28582716049381,2.619145833333333,1.4545938144329895,41.778204081632644,3.4285818181818186,2015.0,39.0,202.0
551,2015-10-04,4.286229166666667,19.732143608247426,87.42869135802471,3.5715625,1.8182422680412367,58.66726530612245,4.2857272727272715,2015.0,40.0,127.0
552,2015-10-11,4.286229166666667,17.41071494845361,87.42869135802471,3.3334583333333336,1.8182422680412367,51.55608163265306,5.142872727272726,2015.0,41.0,170.0
553,2015-10-18,3.85760625,17.41071494845361,87.42869135802471,3.3334583333333336,1.8182422680412367,52.44497959183674,4.2857272727272715,2015.0,42.0,149.0
554,2015-10-25,3.85760625,15.089286288659794,82.28582716049381,2.85725,1.8182422680412367,42.667102040816324,4.2857272727272715,2015.0,43.0,150.0
555,2015-11-01,3.85760625,12.76785762886598,87.42869135802471,2.619145833333333,1.8182422680412367,33.77812244897959,5.142872727272726,2015.0,44.0,165.0
556,2015-11-08,3.428983333333333,11.607143298969074,102.85728395061727,2.1429375,1.8182422680412367,26.6669387755102,4.2857272727272715,2015.0,45.0,208.0
557,2015-11-15,3.428983333333333,10.446428969072166,102.85728395061727,1.9048333333333332,1.8182422680412367,21.333551020408162,4.2857272727272715,2015.0,46.0,182.0
558,2015-11-22,1.7144916666666663,6.964285979381443,102.85728395061727,1.428625,1.4545938144329895,14.222367346938775,3.4285818181818186,2015.0,47.0,211.0
559,2015-11-29,3.85760625,9.285714639175255,123.42874074074074,1.6667291666666668,2.1818907216494843,13.3334693877551,4.2857272727272715,2015.0,48.0,226.0
560,2015-12-06,3.428983333333333,6.964285979381443,102.85728395061727,1.428625,2.1818907216494843,11.555673469387756,5.142872727272726,2015.0,49.0,246.0
561,2015-12-13,3.000360416666666,6.964285979381443,113.143012345679,1.428625,2.1818907216494843,9.777877551020408,3.4285818181818186,2015.0,50.0,436.0
562,2015-12-20,1.7144916666666663,6.964285979381443,133.71446913580246,1.6667291666666668,2.545539175257732,6.2222857142857135,6.857163636363637,2015.0,51.0,386.0
563,2015-12-27,2.5717375,8.12500030927835,185.1431111111111,1.6667291666666668,2.545539175257732,6.2222857142857135,3.4285818181818186,2015.0,52.0,464.0
564,2016-01-03,3.428983333333333,8.12500030927835,180.00024691358024,1.6667291666666668,2.545539175257732,6.2222857142857135,3.4285818181818186,2016.0,1.0,580.0
565,2016-01-10,3.428983333333333,6.964285979381443,138.85733333333332,1.428625,1.8182422680412367,5.3333877551020406,4.2857272727272715,2016.0,2.0,795.0
566,2016-01-17,3.428983333333333,6.964285979381443,154.2859259259259,1.6667291666666668,2.1818907216494843,4.4444897959183685,4.2857272727272715,2016.0,3.0,1031.0
567,2016-01-24,4.286229166666667,8.12500030927835,138.85733333333332,1.6667291666666668,2.1818907216494843,4.4444897959183685,4.2857272727272715,2016.0,4.0,1447.0
568,2016-01-31,5.143475,8.12500030927835,123.42874074074074,1.428625,2.1818907216494843,4.4444897959183685,4.2857272727272715,2016.0,5.0,2159.0
569,2016-02-07,6.000720833333332,9.285714639175255,154.2859259259259,1.6667291666666668,2.545539175257732,3.5555918367346933,6.857163636363637,2016.0,6.0,3129.0
570,2016-02-14,7.7152125,12.76785762886598,144.00019753086426,2.381041666666667,3.6364845360824734,4.4444897959183685,5.142872727272726,2016.0,7.0,4227.0
571,2016-02-21,9.858327083333332,15.089286288659794,118.28587654320988,2.619145833333333,4.3637814432989686,4.4444897959183685,5.142872727272726,2016.0,8.0,5686.0
572,2016-02-28,11.144195833333333,15.089286288659794,113.143012345679,2.85725,4.3637814432989686,3.5555918367346933,7.714309090909091,2016.0,9.0,7152.0
573,2016-03-06,12.001441666666668,16.2500006185567,102.85728395061727,3.095354166666666,4.727429896907216,3.5555918367346933,8.571454545454545,2016.0,10.0,8697.0
574,2016-03-13,9.858327083333332,12.76785762886598,92.57155555555555,2.381041666666667,4.000132989690721,2.6666938775510203,5.142872727272726,2016.0,11.0,6837.0
575,2016-03-20,8.143835416666665,10.446428969072166,92.57155555555555,2.1429375,3.272836082474227,2.6666938775510203,4.2857272727272715,2016.0,12.0,5571.0
576,2016-03-27,7.286589583333333,10.446428969072166,82.28582716049381,1.9048333333333332,2.9091876288659786,1.7777959183673466,5.142872727272726,2016.0,13.0,4479.0
577,2016-04-03,6.429343749999999,8.12500030927835,77.14296296296295,1.428625,2.1818907216494843,1.7777959183673466,3.4285818181818186,2016.0,14.0,3361.0
578,2016-04-10,6.000720833333332,6.964285979381443,72.00009876543211,1.1905208333333337,1.8182422680412367,1.7777959183673466,4.2857272727272715,2016.0,15.0,2870.0
579,2016-04-17,5.5720979166666655,8.12500030927835,56.571506172839506,1.428625,1.8182422680412367,1.7777959183673466,3.4285818181818186,2016.0,16.0,2452.0
580,2016-04-24,3.85760625,5.803571649484537,51.428641975308636,0.9524166666666668,1.4545938144329895,0.8888979591836733,2.5714363636363635,2016.0,17.0,1844.0
581,2016-05-01,3.000360416666666,4.642857319587629,46.285777777777774,0.7143125,1.090945360824742,0.8888979591836733,3.4285818181818186,2016.0,18.0,1249.0
582,2016-05-08,2.5717375,3.4821429896907214,46.285777777777774,0.7143125,0.7272969072164948,0.0,1.7142909090909093,2016.0,19.0,942.0
583,2016-05-15,2.1431145833333334,2.3214286597938143,51.428641975308636,0.7143125,0.7272969072164948,0.0,2.5714363636363635,2016.0,20.0,729.0
584,2016-05-22,1.28586875,3.4821429896907214,36.000049382716064,1.428625,0.3636484536082474,0.0,0.8571454545454547,2016.0,21.0,547.0
585,2016-05-29,0.8572458333333333,2.3214286597938143,30.857185185185184,0.7143125,0.3636484536082474,0.0,0.0,2016.0,22.0,308.0
586,2016-06-05,0.8572458333333333,1.1607143298969071,20.571456790123452,0.2381041666666667,0.0,0.0,0.0,2016.0,23.0,277.0
587,2016-06-12,0.4286229166666666,1.1607143298969071,15.428592592592592,0.2381041666666667,0.0,0.0,0.8571454545454547,2016.0,24.0,153.0
588,2016-06-19,0.0,1.1607143298969071,15.428592592592592,0.0,0.0,0.0,0.0,2016.0,25.0,127.0
589,2016-06-26,0.4286229166666666,0.0,5.142864197530863,0.0,0.0,0.0,0.8571454545454547,2016.0,26.0,77.0
590,2016-07-03,0.0,0.0,10.285728395061726,0.0,0.0,0.0,0.0,2016.0,27.0,54.0
591,2016-07-10,0.4286229166666666,0.0,5.142864197530863,0.0,0.0,0.0,0.8571454545454547,2016.0,28.0,55.0
592,2016-07-17,0.0,0.0,10.285728395061726,0.0,0.0,0.0,0.0,2016.0,29.0,50.0
593,2016-07-24,0.0,0.0,10.285728395061726,0.0,0.0,0.0,0.0,2016.0,30.0,45.0
594,2016-07-31,0.0,0.0,10.285728395061726,0.0,0.0,0.8888979591836733,0.0,2016.0,31.0,53.0
595,2016-08-07,0.0,0.0,5.142864197530863,0.0,0.0,1.7777959183673466,0.8571454545454547,2016.0,32.0,52.0
596,2016-08-14,0.4286229166666666,1.1607143298969071,15.428592592592592,0.0,0.0,3.5555918367346933,0.0,2016.0,33.0,48.0
597,2016-08-21,0.8572458333333333,2.3214286597938143,30.857185185185184,0.2381041666666667,0.0,5.3333877551020406,1.7142909090909093,2016.0,34.0,88.0
598,2016-08-28,1.28586875,3.4821429896907214,51.428641975308636,0.7143125,0.3636484536082474,8.888979591836733,1.7142909090909093,2016.0,35.0,119.0
599,2016-09-04,1.28586875,5.803571649484537,72.00009876543211,0.9524166666666668,0.3636484536082474,15.111265306122448,1.7142909090909093,2016.0,36.0,113.0
600,2016-09-11,2.5717375,8.12500030927835,82.28582716049381,1.6667291666666668,0.7272969072164948,23.11134693877551,2.5714363636363635,2016.0,37.0,132.0
601,2016-09-18,2.5717375,10.446428969072166,87.42869135802471,1.9048333333333332,1.090945360824742,28.44473469387755,2.5714363636363635,2016.0,38.0,164.0
602,2016-09-25,3.428983333333333,13.928571958762886,102.85728395061727,2.619145833333333,1.090945360824742,40.88930612244898,4.2857272727272715,2016.0,39.0,189.0
603,2016-10-02,3.428983333333333,16.2500006185567,92.57155555555555,3.095354166666666,1.4545938144329895,48.88938775510204,3.4285818181818186,2016.0,40.0,210.0
604,2016-10-09,3.000360416666666,16.2500006185567,102.85728395061727,3.095354166666666,1.4545938144329895,47.1115918367347,2.5714363636363635,2016.0,41.0,191.0
605,2016-10-16,3.000360416666666,15.089286288659794,82.28582716049381,2.85725,1.4545938144329895,42.667102040816324,5.142872727272726,2016.0,42.0,212.0
606,2016-10-23,3.000360416666666,13.928571958762886,97.71441975308643,2.85725,1.4545938144329895,39.11151020408163,5.142872727272726,2016.0,43.0,231.0
607,2016-10-30,3.000360416666666,11.607143298969074,87.42869135802471,2.1429375,1.4545938144329895,29.333632653061226,3.4285818181818186,2016.0,44.0,319.0
608,2016-11-06,2.1431145833333334,9.285714639175255,87.42869135802471,1.9048333333333332,1.4545938144329895,23.11134693877551,3.4285818181818186,2016.0,45.0,392.0
609,2016-11-13,3.000360416666666,9.285714639175255,118.28587654320988,1.9048333333333332,1.8182422680412367,21.333551020408162,5.142872727272726,2016.0,46.0,491.0
610,2016-11-20,1.7144916666666663,6.964285979381443,123.42874074074074,1.428625,1.4545938144329895,13.3334693877551,2.5714363636363635,2016.0,47.0,620.0
611,2016-11-27,3.428983333333333,9.285714639175255,144.00019753086426,1.9048333333333332,2.1818907216494843,15.111265306122448,4.2857272727272715,2016.0,48.0,715.0
612,2016-12-04,3.428983333333333,8.12500030927835,149.14306172839503,1.6667291666666668,1.8182422680412367,12.444571428571427,6.000018181818183,2016.0,49.0,876.0
613,2016-12-11,3.85760625,9.285714639175255,180.00024691358024,1.9048333333333332,2.1818907216494843,10.666775510204081,6.000018181818183,2016.0,50.0,1569.0
614,2016-12-18,3.85760625,10.446428969072166,210.85743209876546,2.381041666666667,2.9091876288659786,8.888979591836733,8.571454545454545,2016.0,51.0,2904.0
615,2016-12-25,5.143475,13.928571958762886,236.5717530864197,3.095354166666666,3.6364845360824734,8.00008163265306,12.000036363636365,2016.0,52.0,4658.0
616,2017-01-01,6.429343749999999,16.2500006185567,252.0003456790124,3.3334583333333336,4.3637814432989686,10.666775510204081,10.285745454545452,2017.0,1.0,4674.0
617,2017-01-08,7.7152125,16.2500006185567,210.85743209876546,3.3334583333333336,4.3637814432989686,9.777877551020408,9.4286,2017.0,2.0,5411.0
618,2017-01-15,8.572458333333334,16.2500006185567,174.85738271604941,3.3334583333333336,4.3637814432989686,8.888979591836733,11.14289090909091,2017.0,3.0,6717.0
619,2017-01-22,10.715572916666666,17.41071494845361,180.00024691358024,3.5715625,4.3637814432989686,8.888979591836733,8.571454545454545,2017.0,4.0,7051.0
620,2017-01-29,13.287310416666667,20.892857938144328,205.71456790123452,4.047770833333334,5.818375257731957,8.888979591836733,11.14289090909091,2017.0,5.0,8876.0
621,2017-02-05,16.71629375,26.69642958762887,210.85743209876546,5.0001875,7.636617525773196,8.888979591836733,16.285763636363637,2017.0,6.0,11592.0
622,2017-02-12,16.28767083333333,25.53571525773196,190.285975308642,5.0001875,8.000265979381442,8.00008163265306,14.571472727272727,2017.0,7.0,12098.0
623,2017-02-19,15.430425,23.21428659793815,169.71451851851853,4.285875,6.909320618556699,6.2222857142857135,12.000036363636365,2017.0,8.0,11715.0
624,2017-02-26,11.57281875,16.2500006185567,138.85733333333332,3.095354166666666,4.3637814432989686,4.4444897959183685,6.857163636363637,2017.0,9.0,7994.0
625,2017-03-05,10.715572916666666,13.928571958762886,128.5716049382716,2.85725,3.6364845360824734,3.5555918367346933,7.714309090909091,2017.0,10.0,7417.0
626,2017-03-12,9.858327083333332,12.76785762886598,128.5716049382716,2.381041666666667,3.272836082474227,2.6666938775510203,6.857163636363637,2017.0,11.0,6966.0
627,2017-03-19,10.28695,12.76785762886598,123.42874074074074,2.381041666666667,3.6364845360824734,2.6666938775510203,6.857163636363637,2017.0,12.0,6936.0
628,2017-03-26,9.001081249999997,11.607143298969074,97.71441975308643,2.1429375,2.9091876288659786,2.6666938775510203,5.142872727272726,2017.0,13.0,6003.0
629,2017-04-02,7.286589583333333,9.285714639175255,87.42869135802471,1.6667291666666668,2.1818907216494843,2.6666938775510203,4.2857272727272715,2017.0,14.0,4429.0
630,2017-04-09,5.5720979166666655,6.964285979381443,77.14296296296295,1.428625,1.4545938144329895,1.7777959183673466,4.2857272727272715,2017.0,15.0,3185.0
631,2017-04-16,4.714852083333333,5.803571649484537,61.71437037037037,0.9524166666666668,1.090945360824742,1.7777959183673466,3.4285818181818186,2017.0,16.0,2142.0
632,2017-04-23,3.85760625,4.642857319587629,61.71437037037037,0.7143125,1.090945360824742,0.8888979591836733,2.5714363636363635,2017.0,17.0,1272.0
633,2017-04-30,3.000360416666666,3.4821429896907214,56.571506172839506,0.4762083333333333,0.7272969072164948,0.8888979591836733,3.4285818181818186,2017.0,18.0,960.0
634,2017-05-07,2.5717375,3.4821429896907214,56.571506172839506,0.4762083333333333,0.3636484536082474,0.8888979591836733,2.5714363636363635,2017.0,19.0,816.0
635,2017-05-14,1.7144916666666663,2.3214286597938143,56.571506172839506,0.4762083333333333,0.3636484536082474,0.0,1.7142909090909093,2017.0,20.0,695.0
636,2017-05-21,1.7144916666666663,2.3214286597938143,51.428641975308636,0.4762083333333333,0.3636484536082474,0.0,2.5714363636363635,2017.0,21.0,558.0
637,2017-05-28,1.7144916666666663,2.3214286597938143,46.285777777777774,0.4762083333333333,0.3636484536082474,0.0,0.8571454545454547,2017.0,22.0,485.0
638,2017-06-04,1.7144916666666663,1.1607143298969071,36.000049382716064,0.2381041666666667,0.3636484536082474,0.8888979591836733,0.0,2017.0,23.0,361.0
639,2017-06-11,1.28586875,1.1607143298969071,30.857185185185184,0.2381041666666667,0.3636484536082474,0.8888979591836733,1.7142909090909093,2017.0,24.0,293.0
640,2017-06-18,0.8572458333333333,1.1607143298969071,20.571456790123452,0.0,0.3636484536082474,0.0,0.8571454545454547,2017.0,25.0,224.0
641,2017-06-25,1.28586875,1.1607143298969071,20.571456790123452,0.0,0.0,0.8888979591836733,0.8571454545454547,2017.0,26.0,190.0
642,2017-07-02,0.4286229166666666,0.0,20.571456790123452,0.0,0.0,0.0,0.8571454545454547,2017.0,27.0,154.0
643,2017-07-09,0.8572458333333333,1.1607143298969071,15.428592592592592,0.0,0.0,0.8888979591836733,1.7142909090909093,2017.0,28.0,160.0
644,2017-07-16,0.8572458333333333,1.1607143298969071,15.428592592592592,0.0,0.0,0.8888979591836733,0.0,2017.0,29.0,132.0
645,2017-07-23,0.4286229166666666,1.1607143298969071,20.571456790123452,0.0,0.0,0.8888979591836733,0.8571454545454547,2017.0,30.0,122.0
646,2017-07-30,0.8572458333333333,1.1607143298969071,20.571456790123452,0.2381041666666667,0.0,1.7777959183673466,0.0,2017.0,31.0,131.0
647,2017-08-06,0.8572458333333333,1.1607143298969071,20.571456790123452,0.2381041666666667,0.0,2.6666938775510203,0.8571454545454547,2017.0,32.0,131.0
648,2017-08-13,0.8572458333333333,2.3214286597938143,25.714320987654318,0.2381041666666667,0.0,4.4444897959183685,0.8571454545454547,2017.0,33.0,102.0
649,2017-08-20,0.8572458333333333,2.3214286597938143,41.142913580246905,0.4762083333333333,0.0,8.00008163265306,0.8571454545454547,2017.0,34.0,117.0
650,2017-08-27,1.7144916666666663,3.4821429896907214,56.571506172839506,0.7143125,0.3636484536082474,10.666775510204081,1.7142909090909093,2017.0,35.0,182.0
651,2017-09-03,1.7144916666666663,5.803571649484537,82.28582716049381,0.9524166666666668,0.7272969072164948,14.222367346938775,1.7142909090909093,2017.0,36.0,196.0
652,2017-09-10,2.5717375,9.285714639175255,87.42869135802471,1.6667291666666668,0.7272969072164948,24.00024489795918,3.4285818181818186,2017.0,37.0,220.0
653,2017-09-17,3.428983333333333,11.607143298969074,97.71441975308643,2.1429375,1.090945360824742,32.00032653061224,5.142872727272726,2017.0,38.0,212.0
654,2017-09-24,4.714852083333333,15.089286288659794,97.71441975308643,2.85725,1.4545938144329895,42.667102040816324,4.2857272727272715,2017.0,39.0,232.0
655,2017-10-01,3.85760625,17.41071494845361,87.42869135802471,3.3334583333333336,1.4545938144329895,50.66718367346938,4.2857272727272715,2017.0,40.0,342.0
